Fri, 29 Jul 2022 16:32:18-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:32:18-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:33:41-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:33:41-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:36:30-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:36:30-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:36:41-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:36:42-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 336
Fri, 29 Jul 2022 16:37:12-root-DBHelper.py-[line:33]-INFO-[日志信息]: mongodb://127.0.0.1:27017
Fri, 29 Jul 2022 16:37:12-root-DBHelper.py-[line:36]-INFO-[日志信息]: im_database
Fri, 29 Jul 2022 16:37:15-root-tcpservser.py-[line:157]-DEBUG-[日志信息]: 客户端连接。
Fri, 29 Jul 2022 16:37:15-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 16:37:16-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 337
Fri, 29 Jul 2022 16:37:16-root-tcpservser.py-[line:128]-DEBUG-[日志信息]: 收到包头:b'\x00\x00\x80?\xdd\x00\x00\x00'
Fri, 29 Jul 2022 17:01:49-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:52-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:52-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:53-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:53-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:54-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:54-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:55-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:55-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:56-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:56-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:57-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:57-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:01:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:02-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:02-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:03-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:03-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:04-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:04-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:05-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:05-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:06-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:06-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:07-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:07-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:08-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:09-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:10-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:11-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:12-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:12-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:13-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:13-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:14-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:14-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:15-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:15-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:16-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:16-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:17-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:17-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:18-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:19-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:20-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:21-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:22-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:22-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:23-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:23-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:24-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:24-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:25-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:25-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:26-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:26-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:27-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:27-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:28-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:29-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:30-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:31-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:32-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:32-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:33-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:33-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:34-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:34-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:35-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:35-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:36-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:36-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:37-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:37-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:38-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:40-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:41-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:42-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:42-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:43-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:43-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:44-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:44-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:45-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:45-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:46-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:46-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:47-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:47-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:48-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:49-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:49-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:50-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:51-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:52-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:52-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:53-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:53-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:53-root-tcpservser.py-[line:124]-DEBUG-[日志信息]: [WinError 10054] 远程主机强迫关闭了一个现有的连接。
Fri, 29 Jul 2022 17:02:53-root-tcpservser.py-[line:165]-INFO-[日志信息]: 耗时：0.0007612705230712891
Fri, 29 Jul 2022 17:02:53-root-tcpservser.py-[line:171]-DEBUG-[日志信息]: recv failed:
Fri, 29 Jul 2022 17:02:54-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:54-root-tcpservser.py-[line:157]-DEBUG-[日志信息]: 客户端连接。
Fri, 29 Jul 2022 17:02:54-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 17:02:55-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 337
Fri, 29 Jul 2022 17:02:55-root-tcpservser.py-[line:128]-DEBUG-[日志信息]: 收到包头:b'\x00\x00\x80?\xe0\x00\x00\x00'
Fri, 29 Jul 2022 17:02:55-root-tcpservser.py-[line:133]-DEBUG-[日志信息]: 收到包体:b'{"method": "4001", "message": {"token": "eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE2NTk2OTAxNzUuMTQ3Mzg4NywidXNlcmlkIjoiZjY5MmI1MTMtOGUxYy00MTBhLTkyN2ItNTg2ODdiODVkY2M4In0.ghze3v-SlSQK1K9RxcrGHsCbIuU2KmHemRgPC3RH6Rs"}}'
Fri, 29 Jul 2022 17:02:55-root-tcpservser.py-[line:77]-INFO-[日志信息]: 解析头耗时：0.0013115406036376953
Fri, 29 Jul 2022 17:02:55-root-tcpservser.py-[line:165]-INFO-[日志信息]: 耗时：0.003296375274658203
Fri, 29 Jul 2022 17:02:55-root-tcpservser.py-[line:181]-DEBUG-[日志信息]: 客户端可写。
Fri, 29 Jul 2022 17:02:55-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:56-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:56-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:56-root-tcpservser.py-[line:124]-DEBUG-[日志信息]: [WinError 10054] 远程主机强迫关闭了一个现有的连接。
Fri, 29 Jul 2022 17:02:56-root-tcpservser.py-[line:165]-INFO-[日志信息]: 耗时：0.0009970664978027344
Fri, 29 Jul 2022 17:02:56-root-tcpservser.py-[line:171]-DEBUG-[日志信息]: recv failed:
Fri, 29 Jul 2022 17:02:57-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:58-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:59-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:02:59-root-tcpservser.py-[line:157]-DEBUG-[日志信息]: 客户端连接。
Fri, 29 Jul 2022 17:02:59-urllib3.connectionpool-connectionpool.py-[line:228]-DEBUG-[日志信息]: Starting new HTTP connection (1): 127.0.0.1:5000
Fri, 29 Jul 2022 17:02:59-urllib3.connectionpool-connectionpool.py-[line:456]-DEBUG-[日志信息]: http://127.0.0.1:5000 "POST /api/login HTTP/1.1" 200 339
Fri, 29 Jul 2022 17:02:59-root-tcpservser.py-[line:128]-DEBUG-[日志信息]: 收到包头:b'\x00\x00\x80?\xe0\x00\x00\x00'
Fri, 29 Jul 2022 17:02:59-root-tcpservser.py-[line:133]-DEBUG-[日志信息]: 收到包体:b'{"method": "4001", "message": {"token": "eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE2NTk2OTAxNzkuNzk0MTIxMywidXNlcmlkIjoiYmEwYjdkZjAtYTdjYS00YTMxLTkzZDYtZTBiY2VmYzQxZGRjIn0.wm8GZ7ukUuqHbjDoLtanUyjoSHC61PRy2ZNixRXwKR4"}}'
Fri, 29 Jul 2022 17:02:59-root-tcpservser.py-[line:77]-INFO-[日志信息]: 解析头耗时：0.0009968280792236328
Fri, 29 Jul 2022 17:02:59-root-tcpservser.py-[line:165]-INFO-[日志信息]: 耗时：0.0029914379119873047
Fri, 29 Jul 2022 17:02:59-root-tcpservser.py-[line:181]-DEBUG-[日志信息]: 客户端可写。
Fri, 29 Jul 2022 17:03:00-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:03:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:03:01-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
Fri, 29 Jul 2022 17:03:02-root-MessageQueue.py-[line:60]-DEBUG-[日志信息]: there are no request data, queue is empty.
